"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '[0-9]*(?<!1)[2-4]$', '5')","[288, 396, 3896, 4007, 7604, 7718, 11420, 11540, 15428, 15551, 19536, 19662, 23736, 23862, 27680, 28175, 28670, 29165, 29660, 29780]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '[0-9]*', '6')","[27843, 28338, 28833, 29328]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '^1$', '0')","[30103, 30173, 30242, 30519, 30589, 30658, 31409, 31479, 31548, 32033, 32103, 32172]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '^1$', '2112')","[1332, 1440, 4969, 5080, 8706, 8820, 12580, 12700, 16617, 16740, 20754, 20880, 24954, 25080]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '^2$', '2')","[31236, 31306, 31374, 31860, 31930, 31998]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '[0-9]*(?<!1)[2-4]$', '6')","[27802, 28297, 28792, 29287]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '[0-9]*', '1112')","[972, 1080, 4599, 4710, 8326, 8440, 12180, 12300, 16207, 16330, 20334, 20460, 24534, 24660]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '[0-9]*', '1125')","[2772, 2880, 6449, 6560, 10226, 10340, 14180, 14300, 18257, 18380, 22434, 22560, 26634, 26760]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '^1$', '2212')","[1764, 1872, 5413, 5524, 9162, 9276, 13060, 13180, 17109, 17232, 21258, 21384, 25458, 25584]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '^1$', '2')","[108, 180, 3711, 3785, 7414, 7490, 11220, 11300, 15223, 15305, 19326, 19410, 23526, 23610, 29856, 29928, 30803, 30877, 30951, 31025, 31201, 31271, 31340, 31825, 31895, 31964, 32317, 32391, 32465, 32539]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '[0-9]*(?<!1)[2-4]$', '12')","[504, 612, 4118, 4229, 7832, 7946, 11660, 11780, 15674, 15797, 19788, 19914, 23988, 24114]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '[0-9]*', '1115')","[1188, 1296, 4821, 4932, 8554, 8668, 12420, 12540, 16453, 16576, 20586, 20712, 24786, 24912]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '[0-9]*(?<!1)[2-4]$', '15')","[720, 828, 4340, 4451, 8060, 8174, 11900, 12020, 15920, 16043, 20040, 20166, 24240, 24366]"
"('PeriodFormatterBuilder.java', 'org.joda.time.format.PeriodFormatterBuilder$RegExAffix', 'selectSuffixIndex', '[0-9]*(?<!1)[2-4]$', '22')","[2232, 2304, 5894, 5968, 9656, 9732, 13580, 13660, 17642, 17724, 21804, 21888, 26004, 26088]"
