"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'processesPositiveTemperatureRecord(v3.MaxTemperatureMapperTest)')","[992, 1980]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'v1.MaxTemperatureReducerTest')","[2485, 2509, 2534, 2558]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'v5.MaxTemperatureMapperTest')","[4175, 4195, 4216, 4236]"
"('KerberosName.java', 'org.apache.hadoop.security.KerberosName', '<init>', '([^/@]*)(/([^/@]*))?@([^/@]*)', 'peipei')","[2974, 4020]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'returnsMaximumIntegerInValues(v1.MaxTemperatureReducerTest)')","[618, 1836]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'get(SingleResourceConfigurationTest)')","[742, 763, 784, 1897]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'MultipleResourceConfigurationTest')","[2191, 2215, 2240, 2264]"
"('TagLibConfiguration.java', 'org.mortbay.jetty.webapp.TagLibConfiguration', 'configureWebApp', 'start.jar|ant-.*\\.jar|dojo-.*\\.jar|jetty-.*\\.jar|jsp-api-.*\\.jar|junit-.*\\.jar|servlet-api-.*\\.jar|dnsns\\.jar|rt\\.jar|jsse\\.jar|tools\\.jar|sunpkcs11\\.jar|sunjce_provider\\.jar|xerces.*\\.jar', 'dnsns.jar')",[3872]
"('TagLibConfiguration.java', 'org.mortbay.jetty.webapp.TagLibConfiguration', 'configureWebApp', 'start.jar|ant-.*\\.jar|dojo-.*\\.jar|jetty-.*\\.jar|jsp-api-.*\\.jar|junit-.*\\.jar|servlet-api-.*\\.jar|dnsns\\.jar|rt\\.jar|jsse\\.jar|tools\\.jar|sunpkcs11\\.jar|sunjce_provider\\.jar|xerces.*\\.jar', 'sunpkcs11.jar')",[3674]
"('TagLibConfiguration.java', 'org.mortbay.jetty.webapp.TagLibConfiguration', 'configureWebApp', 'start.jar|ant-.*\\.jar|dojo-.*\\.jar|jetty-.*\\.jar|jsp-api-.*\\.jar|junit-.*\\.jar|servlet-api-.*\\.jar|dnsns\\.jar|rt\\.jar|jsse\\.jar|tools\\.jar|sunpkcs11\\.jar|sunjce_provider\\.jar|xerces.*\\.jar', 'sunjce_provider.jar')",[4004]
"('GlobFilter.java', 'org.apache.hadoop.fs.GlobFilter', 'accept', 'micro', 'micro')",[3014]
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'SingleResourceConfigurationTest')",[700]
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'processesValidRecord(v3.MaxTemperatureMapperTest)')","[845, 866, 887, 1938]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'ignoresMissingTemperatureRecord(v2.MaxTemperatureMapperTest)')","[244, 1732]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'ignoresMissingTemperatureRecord(v1.MaxTemperatureMapperTest)')","[515, 1815]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'v3.MaxTemperatureDriverTest')","[3204, 3228, 3253, 3277]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'processesMalformedTemperatureRecord(v1.MaxTemperatureMapperTest)')","[368, 389, 410, 1773]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'ignoresMissingTemperatureRecord(v1.MaxTemperatureMapperTest)')","[536, 557, 578]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'processesValidRecord(v3.MaxTemperatureMapperTest)')","[824, 1918]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'processesValidRecord(v2.MaxTemperatureMapperTest)')","[160, 1691]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'SingleResourceConfigurationTest')","[2583, 2607, 2632, 2656]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'processesValidRecord(v2.MaxTemperatureMapperTest)')","[181, 202, 223, 1711]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'processesMalformedTemperatureRecord(v1.MaxTemperatureMapperTest)')","[347, 1753]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'get(SingleResourceConfigurationTest)')","[721, 1877]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'v3.MaxTemperatureDriverTest')",[1158]
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'ignoresMissingTemperatureRecord(v3.MaxTemperatureMapperTest)')","[929, 950, 971]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'v5.MaxTemperatureMapperTest')",[1261]
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'ignoresMissingTemperatureRecord(v3.MaxTemperatureMapperTest)')","[908, 1959]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'parsesValidRecord(v5.MaxTemperatureMapperTest)')","[1282, 2063]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'v1.MaxTemperatureReducerTest')",[597]
