"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', '[file=cygwin_gnu.tar]')",[2267]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testRoundtripWithOneBigWrite(org.apache.commons.compress.compressors.FramedSnappyTestCase)')","[9106, 30313]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testBCJPPCRoundtrip(org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest)')","[21040, 41203]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'org.apache.commons.compress.compressors.CompressorStreamFactoryRoundtripTest')",[1215]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', '[using tuned for compression ratio]')","[237, 49435, 49458]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'singleByteReadReturnsMinusOneAtEof(org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest)')","[9728, 30885]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testCompareBA(org.apache.commons.compress.ArchiveUtilsTest)')","[3460, 25055]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'test7zUnarchive(org.apache.commons.compress.archivers.sevenz.SevenZFileTest)')","[20435, 40609]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testZipUnarchive(org.apache.commons.compress.archivers.ZipTestCase)')","[21706, 41841]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testSevenEmptyFiles(org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest)')","[20893, 41049]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testClone(org.apache.commons.compress.archivers.zip.ZipShortTest)')","[12996, 33811]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testCanTurnOffCaching(org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase)')","[9188, 30379]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testArchive[file=FreeBSD_.tar](org.apache.commons.compress.ArchiveReadTest)')","[2812, 24691]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'org.apache.commons.compress.archivers.zip.ScatterSampleTest')","[16125, 46244]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'canWriteBackReferenceFollowedByShortLiteralIfLengthIsBigEnough(org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest)')","[8278, 29565]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testArArchiveCreation(org.apache.commons.compress.archivers.ArTestCase)')","[16707, 37221]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testCLIInstance(org.apache.commons.compress.archivers.sevenz.CoverageTest)')","[20790, 40961]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'bigEndianWithOverflow(org.apache.commons.compress.utils.BitInputStreamTest)')","[4483, 26067]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testBitsAreSetWithTime(org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest)')","[12830, 33657]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', '[file=SunOS.ar]')","[3317, 49527, 49550]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testUsAscii(org.apache.commons.compress.utils.CharsetsTest)')","[5582, 27079]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'cantPrefillAfterCompress(org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest)')","[11008, 32007]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldUseSpecifiedEncodingWhenReadingGNULongNames(org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest)')","[17762, 38167]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testBrotliUnarchive(org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest)')","[9623, 30775]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testEntryAlignment(org.apache.commons.compress.archivers.zip.ZipFileTest)')","[14820, 35483]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'toLittleEndianToDataOutputUnsignedInt32(org.apache.commons.compress.utils.ByteUtilsTest)')","[4172, 25781]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'rejectsFileWithInsufficientContentSize(org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest)')","[7650, 28927]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', '[file=FreeBSD_pax.tar]')",[2745]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'rewritingWithFinalBackreferenceAndOffsetBiggerThan1(org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest)')","[8299, 29587]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'rejectsFileWithoutFrameDescriptor(org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest)')","[7923, 29213]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', '[file=FreeBSD_ustar.tar]')",[2877]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldBeAbleToSkipAByte(org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest)')","[9770, 30929]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testReading24BitsInLittleEndian(org.apache.commons.compress.utils.BitInputStreamTest)')","[4462, 26045]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testPut(org.apache.commons.compress.archivers.zip.ZipShortTest)')","[12975, 33789]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testByteArray2longThrowsUnsupportedOperationException(org.apache.commons.compress.archivers.cpio.CpioUtilTest)')","[19676, 39993]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testConstructorThrowsExceptions(org.apache.commons.compress.archivers.zip.ExplodeSupportTest)')","[15131, 35769]"
