"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testAcceptWithoutHiddenFile(de.dimensionv.java.libraries.common.utilities.file.filefilters.FileFileFilterTest)')","[1561, 3321]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testMd5HashInt(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[580, 2397]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testHexToBytes(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[895, 2712]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testAcceptWithHiddenHiddenFile(de.dimensionv.java.libraries.common.utilities.file.filefilters.FileFileFilterTest)')","[1582, 3342]"
"('StringUtils.java', 'de.dimensionv.java.libraries.common.utilities.strings.StringUtils', 'isEmpty', '\\A\\s*\\z', 'file')","[3697, 3724]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testSimpleSplitWithZeroOffset(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[874, 2691]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testAcceptWithoutHiddenHiddenDirectory(de.dimensionv.java.libraries.common.utilities.file.filefilters.DirectoryFileFilterTest)')","[1479, 3258]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testGetFileList(de.dimensionv.java.libraries.common.utilities.file.FileUtilsTest)')","[1187, 2985]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'de.dimensionv.java.libraries.common.utilities.file.comparators.FileNameComparatorTest')","[1727, 3830]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testGetPath(de.dimensionv.java.libraries.common.utilities.file.FileUtilsTest)')","[1082, 2880]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testTruncateHashToInt_byteArr_SHA1(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[853, 2670]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testIsEmptyPositiveSpaces(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[496, 2313]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'de.dimensionv.java.libraries.common.utilities.file.filefilters.FileFileFilterTest')","[1540, 3804]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testAcceptWithHiddenDirectory(de.dimensionv.java.libraries.common.utilities.file.filefilters.FileFileFilterTest)')","[1687, 3447]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testCountOccurrences_String_String2(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[559, 2376]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testCountOccurrences_String_String(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[517, 2334]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testAcceptWithoutHiddenDirectory(de.dimensionv.java.libraries.common.utilities.file.filefilters.DirectoryFileFilterTest)')","[1416, 3195]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testCompareNumberedWithLZString2(de.dimensionv.java.libraries.common.utilities.strings.NaturalSortComparatorTest)')","[141, 1977]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testCompareNumberedString1(de.dimensionv.java.libraries.common.utilities.strings.NaturalSortComparatorTest)')","[183, 2019]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testCompareNumberedWithLZAndTextString1(de.dimensionv.java.libraries.common.utilities.strings.NaturalSortComparatorTest)')","[57, 1893]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testGetPathWithoutFilename(de.dimensionv.java.libraries.common.utilities.file.FileUtilsTest)')","[998, 2796]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testAcceptWithHiddenHiddenDirectory(de.dimensionv.java.libraries.common.utilities.file.filefilters.DirectoryFileFilterTest)')","[1521, 3300]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testMd5HashLong(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[916, 2733]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testBytesToHex(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[790, 2607]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testSha1HashLong(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[811, 2628]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testAcceptWithHiddenHiddenDirectory(de.dimensionv.java.libraries.common.utilities.file.filefilters.FileFileFilterTest)')","[1708, 3468]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testSha1HashInt(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[433, 2250]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testIsEmptyPositiveNull(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[391, 2208]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testShorten_Start(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[454, 2271]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testCompareNormalString2(de.dimensionv.java.libraries.common.utilities.strings.NaturalSortComparatorTest)')","[288, 2124]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testTruncateHashToInt_String_SHA1(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[706, 2523]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testSimpleSplit(de.dimensionv.java.libraries.common.utilities.strings.StringUtilsTest)')","[349, 2166]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testCompareLess(de.dimensionv.java.libraries.common.utilities.file.comparators.FileNameComparatorTest)')","[1748, 3489]"
