"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qclasses\\E', 'classes')","[9390, 9907, 10479, 11044, 11605, 12122, 12687, 13332]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qentity\\E', 'entity')",[13584]
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Q714_237\\E', '714_237')","[8676, 9237, 9751, 10323, 10891, 11452, 11966, 12534, 13143]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testRetrieveData(com.giantflyingsaucer.simplespringhibernate.EmployeeTest)')","[125, 149, 173, 223, 248, 273, 614, 739, 770, 801, 1254, 1282, 1310, 1368, 1397, 1426, 1852, 1881, 1910, 2339, 2368, 2397, 2820, 2846, 2872, 2926, 2953, 2980, 3370, 3403, 3436, 3919, 3949, 3979, 4041, 4072, 4103, 4559, 4590, 4621, 5090, 5126, 5162, 5690, 5723, 5756, 5824, 5858, 5892, 6376, 6414, 6452, 7010, 7045, 7080, 7164, 7206, 7248, 7842, 7887, 7932]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'null')","[17, 35, 1794, 4497]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\QSimpleSpringHibernate-master\\E', 'SimpleSpringHibernate-master')","[8727, 9288, 9803, 10375, 10942, 11503, 12018, 12585, 13206]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testCreateData(com.giantflyingsaucer.simplespringhibernate.EmployeeTest)')","[323, 348, 373, 863, 894, 925, 1484, 1513, 1542, 1968, 1997, 2026, 2455, 2484, 2513, 3034, 3061, 3088, 3502, 3535, 3568, 4165, 4196, 4227, 4683, 4714, 4745, 5234, 5270, 5306, 5960, 5994, 6028, 6528, 6566, 6604, 7332, 7374, 7416, 8022, 8067, 8112]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'Employee.class')","[12330, 13647]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testUpdateData(com.giantflyingsaucer.simplespringhibernate.EmployeeTest)')","[523, 548, 573, 1111, 1142, 1173, 1716, 1745, 1774, 2200, 2229, 2258, 2687, 2716, 2745, 3250, 3277, 3304, 3766, 3799, 3832, 4413, 4444, 4475, 4931, 4962, 4993, 5522, 5558, 5594, 6232, 6266, 6300, 6832, 6870, 6908, 7668, 7710, 7752, 8382, 8427, 8472]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testRetrieveData(com.giantflyingsaucer.simplespringhibernate.EmployeeTest)')","[101, 198, 594, 708, 1226, 1339, 1823, 2310, 2794, 2899, 3337, 3889, 4010, 4528, 5054, 5657, 5790, 6338, 6975, 7122, 7797]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'com.giantflyingsaucer.simplespringhibernate.EmployeeTest')","[56, 77, 1198, 2281, 2768, 3859, 5018, 5624, 6940]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'com.giantflyingsaucer.simplespringhibernate.EmployeeTest')","[13668, 13688, 13709, 13729]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qsimplespringhibernate\\E', 'simplespringhibernate')","[8982, 9543, 10063, 10635, 11197, 11758, 12278, 12840, 13521]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testUpdateData(com.giantflyingsaucer.simplespringhibernate.EmployeeTest)')","[498, 677, 1080, 1687, 2171, 2658, 3223, 3733, 4382, 4900, 5486, 6198, 6794, 7626, 8337]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testDeleteData(com.giantflyingsaucer.simplespringhibernate.EmployeeTest)')","[423, 448, 473, 987, 1018, 1049, 1600, 1629, 1658, 2084, 2113, 2142, 2571, 2600, 2629, 3142, 3169, 3196, 3634, 3667, 3700, 4289, 4320, 4351, 4807, 4838, 4869, 5378, 5414, 5450, 6096, 6130, 6164, 6680, 6718, 6756, 7500, 7542, 7584, 8202, 8247, 8292]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qtarget\\E', 'target')","[8778, 9339, 9855, 10427, 10993, 11554, 12070, 12636, 13269]"
