"('ConsumeProcessOutputTask.java', 'org.arquillian.spacelift.task.os.ConsumeProcessOutputTask$ProcessInteractionApplicator', 'shouldTerminate', 'Spacelift', 'Spacelif')",[2751]
"('ConsumeProcessOutputTask.java', 'org.arquillian.spacelift.task.os.ConsumeProcessOutputTask$ProcessInteractionApplicator', 'shouldTerminate', 'Spacelift', 'S')",[2583]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'invalidResult(org.arquillian.spacelift.task.os.ProcessNameTest)')","[471, 1422]"
"('ConsumeProcessOutputTask.java', 'org.arquillian.spacelift.task.os.ConsumeProcessOutputTask$ProcessInteractionApplicator', 'shouldTerminate', 'Spacelift', 'Spaceli')",[2727]
"('ConsumeProcessOutputTask.java', 'org.arquillian.spacelift.task.os.ConsumeProcessOutputTask$ProcessInteractionApplicator', 'repliesTo', 'hello', 'Spa')",[2643]
"('ConsumeProcessOutputTask.java', 'org.arquillian.spacelift.task.os.ConsumeProcessOutputTask$ProcessInteractionApplicator', 'shouldTerminate', 'Spacelift', 'Spacel')",[2703]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'addSystemEnvMap(org.arquillian.spacelift.task.os.CommandToolTest)')","[223, 1202]"
"('ConsumeProcessOutputTask.java', 'org.arquillian.spacelift.task.os.ConsumeProcessOutputTask$ProcessInteractionApplicator', 'shouldTerminate', 'Spacelift', 'Space')",[2679]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testNonexistentDirectory(org.arquillian.spacelift.task.os.CommandToolWorkingDirTest)')","[326, 1290]"
"('ConsumeProcessOutputTask.java', 'org.arquillian.spacelift.task.os.ConsumeProcessOutputTask$ProcessInteractionApplicator', 'shouldTerminate', '.*Spacelift', 'hello Spacelift Spacelift')",[2439]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'extractZipWithCutdirsTwice(org.arquillian.spacelift.task.archive.UncompressToolTest)')","[904, 1796]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testUserDirAsWorkingDirectory(org.arquillian.spacelift.task.os.CommandToolWorkingDirTest)')","[389, 1356]"
