"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testInequalityWithReference(eu.stratosphere.api.java.typeutils.runtime.TuplePairComparatorTest)')","[4881, 12616]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testEquality(eu.stratosphere.api.java.typeutils.runtime.TupleComparatorISD1Test)')","[3677, 11494]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testTuple2StringDouble(eu.stratosphere.api.java.typeutils.runtime.TupleSerializerTest)')","[4049, 11824]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testCoGroupKeyMixing1(eu.stratosphere.api.java.operator.CoGroupOperatorTest)')","[1114, 9008]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testStringArrayWritable(eu.stratosphere.api.java.typeutils.runtime.WritableSerializerTest)')","[3469, 11296]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testJoinProjection10(eu.stratosphere.api.java.operator.JoinOperatorTest)')","[2009, 9866]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testSimpleRead(eu.stratosphere.api.java.io.TextInputFormatTest)')","[265, 8238]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testNestedObjects(eu.stratosphere.api.java.typeutils.runtime.GenericTypeSerializerTest)')","[5398, 13078]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testCrossProjection13(eu.stratosphere.api.java.operator.CrossOperatorTest)')","[1698, 9580]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testNormalizedKeyReadWriter(eu.stratosphere.api.java.typeutils.runtime.TupleComparatorILD2Test)')","[4549, 12308]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testGroupByKeyFields2(eu.stratosphere.api.java.operator.GroupingTest)')","[1780, 9646]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testNormalizedKeysGreatSmallFullLength(eu.stratosphere.api.java.typeutils.runtime.TupleComparatorILD3Test)')","[3822, 11626]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testNormalizedKeysEqualsHalfLength(eu.stratosphere.api.java.typeutils.runtime.TupleComparatorISD1Test)')","[3530, 11340]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'eu.stratosphere.api.java.io.CSVReaderTest')","[305, 15645]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'eu.stratosphere.api.java.MultipleInvokationsTest')","[7274, 18573]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testEquality(eu.stratosphere.api.java.typeutils.runtime.TupleComparatorILDX1Test)')","[4341, 12110]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testJoinProjection7(eu.stratosphere.api.java.operator.JoinOperatorTest)')","[2492, 10372]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testDuplicate(eu.stratosphere.api.java.typeutils.runtime.TupleComparatorILD3Test)')","[3927, 11736]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testSameGenericVariable(eu.stratosphere.api.java.type.extractor.TypeExtractorTest)')","[6751, 14376]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testEquality(eu.stratosphere.api.java.typeutils.runtime.TupleComparatorISD3Test)')","[5669, 13342]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'eu.stratosphere.api.java.typeutils.runtime.GenericTypeSerializerTest')","[5356, 18384]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testReadFirstN(eu.stratosphere.api.java.io.CsvInputFormatTest)')","[78, 8062]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testCrossProjection3(eu.stratosphere.api.java.operator.CrossOperatorTest)')","[1488, 9360]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testEquality(eu.stratosphere.api.java.typeutils.runtime.TupleComparatorISD2Test)')","[3179, 11032]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testCoGroupKeyFields4(eu.stratosphere.api.java.operator.CoGroupOperatorTest)')","[1282, 9184]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testRejectWhenSolutionSetKeysDontMatchJoin(eu.stratosphere.api.java.operators.translation.DeltaIterationTranslationTest)')","[6270, 13892]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testConfigure(eu.stratosphere.api.java.record.io.CsvOutputFormatTest)')","[7976, 15520]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testLargeMixedTuple(eu.stratosphere.api.java.typeutils.TypeInfoParserTest)')","[2679, 10548]"
"('SemanticPropUtil.java', 'eu.stratosphere.api.java.functions.SemanticPropUtil', 'readConstantSet', '(\\s*(((\\s*(\\d+\\s*,\\s*)*(\\d+\\s*))|(\\s*(\\d+)\\s*->((\\s*(\\d+\\s*,\\s*)*(\\d+\\s*))|(\\*))))\\s*;\\s*)*(((\\s*(\\d+\\s*,\\s*)*(\\d+\\s*))|(\\s*(\\d+)\\s*->((\\s*(\\d+\\s*,\\s*)*(\\d+\\s*))|(\\*))))\\s*))', '2->3')","[16360, 16462]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'eu.stratosphere.api.java.typeutils.TypeInfoParserTest')","[2553, 17952]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testTuples(eu.stratosphere.api.java.typeutils.TypeInfoParserTest)')","[2721, 10592]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testCustomType(eu.stratosphere.api.java.typeutils.TypeInfoParserTest)')","[2742, 10614]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testNormalizedKeysGreatSmallFullLength(eu.stratosphere.api.java.typeutils.runtime.TupleComparatorISD2Test)')","[3095, 10944]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testJoinProjection12(eu.stratosphere.api.java.operator.JoinOperatorTest)')","[2051, 9910]"
"('SemanticPropUtil.java', 'eu.stratosphere.api.java.functions.SemanticPropUtil', 'readFieldSetFromString', '(\\s*(\\d+\\s*,\\s*)*(\\d+\\s*))', '0')","[16156, 16565, 17327, 17678]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testNormalizedKeysEqualsFullLength(eu.stratosphere.api.java.typeutils.runtime.ValueComparatorTest)')","[5730, 13386]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'translateUnaryFunctionAnnotationTuples(eu.stratosphere.api.java.functions.SemanticPropertiesTranslationTest)')","[992, 8920]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testInequality(eu.stratosphere.api.java.typeutils.runtime.TupleLeadingFieldComparatorTest)')","[4673, 12418]"
