"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'weightedUndirected(org.gdms.gdmstopology.graphcreator.Graph2DGraphCreatorTest)')","[3628, 3649, 3670]"
"('AngleFormat.java', 'org.cts.util.AngleFormat', 'parseAngle', '[^\\d\\+\\-\\.]*([\\+\\-])?[\\s]*([\\d]+(?:[\\.,]\\d*)?|[\\.,]\\d+)[\\s]*(?:°|([dDgG])[a-zA-Z]*\\.?)?[\\s]*([\\d]+(?:[\\.,]\\d*)?)?[\\s]*(?:\'|([mM])[a-zA-Z]*\\.?)?[\\s]*([\\d]+(?:[\\.,]\\d*)?)?[\\s]*(?:""|([sS])[a-zA-Z]*\\.?)?[\\s]*([NSEWOnsewo])?.*', '10° 43\' 22.5"" E')",[10091]
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'org.gdms.gdmstopology.function.ST_StronglyConnectedComponentsTest')",[1895]
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'weightedReversedTest(org.gdms.gdmstopology.centrality.ST_GraphAnalysisTest)')","[5029, 5050, 5071]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'orientSameElevation(org.gdms.gdmstopology.function.ST_GraphTest)')","[2395, 2416, 2437]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'unweightedDirected(org.gdms.gdmstopology.graphcreator.Graph2DGraphCreatorTest)')","[3460, 3481, 3502]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'unweightedReversed(org.gdms.gdmstopology.graphcreator.GraphCreatorTest)')","[2937, 2958, 2979]"
"('AngleFormat.java', 'org.cts.util.AngleFormat', '<init>', '([^#DMS]*)(?:(#?D+(?:\\.D+)?)([^#\\.MSH]*))(?:(#?M+(?:\\.M+)?)([^#\\.DSH]*))?(?:(#?S+(?:\\.S+)?)([^#\\.DMH]*))?(H\\((\\w+)\\|(\\w+)\\))?', '#D° MM\' SS.SSSSS"" H(E|W)')",[8773]
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testST_MShortestPath2(org.gdms.gdmstopology.function.GraphAnalysisTest)')","[1124, 1145, 1166]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testDestinationTable(org.gdms.gdmstopology.centrality.ST_AccessibilityTest)')","[4506, 4527, 4548]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testWeightsString(org.gdms.gdmstopology.parse.GraphFunctionParserTest)')","[5655, 5676, 5697]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'oneToAllWeightedReversed(org.gdms.gdmstopology.function.ST_ShortestPathLengthTest)')","[496, 5863]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'org.gdms.gdmstopology.function.ST_ShortestPathTest')",[1792]
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'org.gdms.gdmstopology.function.GraphUtilitiesTest')",[1269]
"('AngleFormat.java', 'org.cts.util.AngleFormat', 'parseAngle', '[^\\d\\+\\-\\.]*([\\+\\-])?[\\s]*([\\d]+(?:[\\.,]\\d*)?|[\\.,]\\d+)[\\s]*(?:°|([dDgG])[a-zA-Z]*\\.?)?[\\s]*([\\d]+(?:[\\.,]\\d*)?)?[\\s]*(?:\'|([mM])[a-zA-Z]*\\.?)?[\\s]*([\\d]+(?:[\\.,]\\d*)?)?[\\s]*(?:""|([sS])[a-zA-Z]*\\.?)?[\\s]*([NSEWOnsewo])?.*', '106° 48\' 27.79"" E')",[9491]
"('AngleFormat.java', 'org.cts.util.AngleFormat', 'parseAngle', '[^\\d\\+\\-\\.]*([\\+\\-])?[\\s]*([\\d]+(?:[\\.,]\\d*)?|[\\.,]\\d+)[\\s]*(?:°|([dDgG])[a-zA-Z]*\\.?)?[\\s]*([\\d]+(?:[\\.,]\\d*)?)?[\\s]*(?:\'|([mM])[a-zA-Z]*\\.?)?[\\s]*([\\d]+(?:[\\.,]\\d*)?)?[\\s]*(?:""|([sS])[a-zA-Z]*\\.?)?[\\s]*([NSEWOnsewo])?.*', '47.69601444440001')","[10366, 10518]"
