"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'startReleaseWithMasterOnly(ut.com.atlassian.maven.plugins.jgitflow.manager.ReleaseManagerStartReleaseTest)')","[183, 1937]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'releaseFinishWithComplexVersionAndSuffix(ut.com.atlassian.maven.plugins.jgitflow.manager.ReleaseManagerFinishReleaseTest)')","[874, 2609]"
"('DefaultArtifact.java', 'org.apache.maven.artifact.DefaultArtifact', 'setBaseVersionInternal', '^(.*)-([0-9]{8}.[0-9]{6})-([0-9]+)$', '3.8.1')","[188163, 188384, 188424, 188619, 195929, 196156, 196198, 203892, 560678, 560899, 560939, 561134, 578097, 578324, 578366, 595920, 1209379, 1209600, 1209640, 1209835, 1217145, 1217372, 1217414, 1225236, 1571028, 1571249, 1571289, 1571484, 1588447, 1588674, 1588716, 1606462]"
"('ArtifactUtils.java', 'org.apache.maven.artifact.ArtifactUtils', 'isSnapshot', '^(.*)-([0-9]{8}.[0-9]{6})-([0-9]+)$', '1')","[241306, 243221, 248703]"
"('ArtifactUtils.java', 'org.apache.maven.artifact.ArtifactUtils', 'isSnapshot', '^(.*)-([0-9]{8}.[0-9]{6})-([0-9]+)$', '2.0.2')","[31538, 32458, 33418, 34418, 79498, 90321, 95401, 117897, 118808, 119719, 127026, 137818, 203342, 204228, 205114, 206000, 241682, 242568, 261083, 320384, 321270, 322156, 323042, 363488, 364374, 365260, 400589, 401500, 402452, 429540, 430426, 431312, 432198, 433084, 479625, 480511, 481397, 549068, 549979, 550890, 595370, 596256, 597182, 598108, 599034, 600000, 687230, 688141, 689052, 701124, 702010, 732543, 733429, 734355, 779423, 780309, 781195, 782081, 782967, 814024, 814613, 829215, 830101, 863182, 864068, 864954, 865840, 896163, 907803, 946561, 958371, 977703, 989854, 1017373, 1029869, 1065997, 1066951, 1067945, 1068979, 1104756, 1116083, 1122815, 1146929, 1147840, 1148751, 1156088, 1167385, 1224686, 1225572, 1226458, 1227344, 1260069, 1321741, 1322627, 1323513, 1324399, 1366782, 1367668, 1368554, 1405410, 1406321, 1407273, 1434521, 1435407, 1436293, 1437179, 1438065, 1487031, 1487917, 1488803, 1559418, 1560329, 1561240, 1605912, 1606798, 1607724, 1608650, 1609576, 1610542, 1702165, 1703076, 1703987, 1716123, 1717009, 1748590, 1749476, 1750402, 1797001, 1797887, 1798773, 1799659, 1800545, 1833989, 1834578, 1849848, 1850734, 1884895, 1885781, 1886667, 1887553, 1917717, 1922640]"
"('DefaultArtifact.java', 'org.apache.maven.artifact.DefaultArtifact', 'setBaseVersionInternal', '^(.*)-([0-9]{8}.[0-9]{6})-([0-9]+)$', '4.12')","[8602, 8823, 8863, 9058, 10735, 10956, 10997, 11551, 11852, 12011, 12053, 12346, 12387, 12422, 12457, 13257, 13558, 13717, 13759, 14328, 14369, 14404, 14439, 20324, 20551, 20593, 21318, 21545, 21587, 22155, 22464, 22627, 22670, 22970, 23012, 23048, 23084, 23905, 24214, 24377, 24420, 24804, 24846, 24882, 24918, 31168, 32088, 33048, 34048, 62546, 62755, 62793, 62978, 65543, 65758, 65798, 73885, 74106, 74146, 74341, 77048, 77275, 77317, 79162, 86861, 87076, 87115, 87305, 90003, 91941, 92156, 92195, 92385, 95083, 97092, 97301, 97339, 97524, 100141, 100344, 100382, 104408, 104635, 104676, 104876, 106522, 106749, 106791, 107248, 107475, 107517, 111410, 111643, 111686, 112353, 112586, 112629, 113097, 113330, 113373, 117552, 118463, 119374, 121413, 121634, 121674, 121869, 124576, 124803, 124845, 126690, 134358, 134573, 134612, 134802, 137500, 139509, 139718, 139756, 139941, 142506, 142721, 142761, 152838, 153047, 153085, 153270, 154793, 155002, 155041, 155465, 155674, 155713, 159300, 159515, 159555, 160174, 160389, 160429, 160864, 161079, 161119, 186102, 186323, 186363, 186558, 189065, 189286, 189327, 189773, 189994, 190035, 195009, 195236, 195278, 196655, 196882, 196924, 197381, 197608, 197650, 203006, 204778, 205664, 232311, 232532, 232572, 232767, 234372, 234593, 234634, 237283, 237510, 237552, 238203, 238430, 238472, 241346, 242232, 255615, 255830, 255869, 256059, 258695, 258916, 258957, 260756, 270075, 270284, 270322, 270507, 272030, 272239, 272278, 272702, 272911, 272950, 276537, 276752, 276792, 277411, 277626, 277666, 278101, 278316, 278356, 303338, 303559, 303599, 303794, 305399, 305620, 305661, 306107, 306328, 306369, 306815, 307036, 307077, 312051, 312278, 312320, 312971, 313198, 313240, 313697, 313924, 313966, 314423, 314650, 314692, 320048, 320934, 321820, 322706, 350423, 350644, 350684, 350879, 352484, 352705, 352746, 353192, 353413, 353454, 357204, 357431, 357473, 358124, 358351, 358393, 358850, 359077, 359119, 363152, 364038, 364924, 386431, 386658, 386699, 386899, 388545, 388772, 388814, 389308, 389818, 389860, 393861, 394094, 394137, 394804, 395037, 395080, 395586, 395905, 395948, 400244, 401155, 402107, 408598, 408819, 408859, 409054, 410659, 410880, 410921, 411367, 411588, 411629, 412075, 412296, 412337, 412783, 413004, 413045, 419202, 419429, 419471, 420122, 420349, 420391, 420848, 421075, 421117, 421574, 421801, 421843, 422300, 422527, 422569, 429204, 430090, 430976, 431862, 432748, 466560, 466781, 466821, 467016, 468621, 468842, 468883, 469329, 469550, 469591, 473341, 473568, 473610, 474261, 474488, 474530, 474987, 475214, 475256, 479289, 480175, 481061, 502283, 502492, 502530, 502715, 504238, 504447, 504486, 504944, 505415, 505454, 509140, 509355, 509395, 510014, 510229, 510269, 510739, 511034, 511074, 535579, 535806, 535847, 536047, 537693, 537920, 537962, 538419, 538646, 538688, 542581, 542814, 542857, 543524, 543757, 543800, 544268, 544501, 544544, 548723, 549634, 550545, 558617, 558838, 558878, 559073, 561616, 562288, 562329, 563021, 563361, 563982, 564024, 564533, 564574, 564609, 564644, 565336, 565676, 566297, 566339, 566848, 566889, 566924, 566959, 567687, 568303, 568738, 568780, 569073, 569114, 569149, 569184, 577177, 577404, 577446, 578860, 579549, 579591, 580301, 580650, 581286, 581329, 581851, 581893, 581929, 581965, 582675, 583024, 583660, 583703, 584225, 584267, 584303, 584339, 585086, 585519, 585965, 586008, 586308, 586350, 586386, 586422, 595034, 596846, 597772, 598698, 599664, 641537, 641746, 641784, 641969, 643492, 643701, 643740, 644164, 644373, 644412, 647999, 648214, 648254, 648873, 649088, 649128, 649563, 649778, 649818, 673741, 673968, 674009, 674209, 675855, 676082, 676124, 676581, 676808, 676850, 680743, 680976, 681019, 681686, 681919, 681962, 682430, 682663, 682706, 686885, 687796, 688707, 691785, 692006, 692046, 692241, 693846, 694067, 694108, 696757, 696984, 697026, 697677, 697904, 697946, 700788, 701674, 717371, 717592, 717632, 717827, 719432, 719653, 719694, 720176, 720477, 720636, 720678, 720971, 721012, 721047, 721082, 725188, 725415, 725457, 726108, 726335, 726377, 726871, 727180, 727343, 727386, 727686, 727728, 727764, 727800, 732207, 733093, 734019, 758481, 758702, 758742, 758937, 760542, 760763, 760804, 761250, 761471, 761512, 761958, 762179, 762220, 762666, 762887, 762928, 769085, 769312, 769354, 770005, 770232, 770274, 770731, 770958, 771000, 771457, 771684, 771726, 772183, 772410, 772452, 779087, 779973, 780859, 781745, 782631, 819876, 820097, 820137, 820332, 821937, 822158, 822199, 824848, 825075, 825117, 825768, 825995, 826037, 828879, 829765, 846391, 846612, 846652, 846847, 848452, 848673, 848714, 849160, 849381, 849422, 849868, 850089, 850130, 854981, 855208, 855250, 855901, 856128, 856170, 856627, 856854, 856896, 857353, 857580, 857622, 862846, 863732, 864618, 865504, 890933, 891142, 891180, 891365, 893899, 894108, 894147, 895854, 902986, 903195, 903234, 907476, 917920, 918129, 918167, 918352, 940792, 941001, 941039, 941224, 943841, 944044, 944082, 946252, 958044, 968886, 969101, 969140, 969330, 971934, 972143, 972181, 972366, 974983, 975186, 975224, 977394, 989527, 1002393, 1002602, 1002640, 1002825, 1005390, 1005605, 1005645, 1013913, 1014128, 1014167, 1014357, 1017055, 1020119, 1020328, 1020367, 1024363, 1024572, 1024611, 1026317, 1026538, 1026578, 1026773, 1029542, 1032660, 1032869, 1032908, 1036904, 1037113, 1037152, 1042899, 1043120, 1043160, 1043355, 1045032, 1045253, 1045294, 1045848, 1046149, 1046308, 1046350, 1046643, 1046684, 1046719, 1046754, 1047554, 1047855, 1048014, 1048056, 1048625, 1048666, 1048701, 1048736, 1054621, 1054848, 1054890, 1055615, 1055842, 1055884, 1056452, 1056761, 1056924, 1056967, 1057267, 1057309, 1057345, 1057381, 1058202, 1058511, 1058674, 1058717, 1059101, 1059143, 1059179, 1059215, 1065593, 1066547, 1067541, 1068575, 1099111, 1099332, 1099372, 1099567, 1102274, 1102501, 1102543, 1104420, 1112593, 1112808, 1112847, 1113037, 1115765, 1119325, 1119540, 1119579, 1119769, 1122497, 1126026, 1126235, 1126273, 1126458, 1129075, 1129278, 1129316, 1133341, 1133568, 1133609, 1133809, 1135455, 1135682, 1135724, 1136181, 1136408, 1136450, 1140343, 1140576, 1140619, 1141286, 1141519, 1141562, 1142030, 1142263, 1142306, 1146584, 1147495, 1148406, 1150443, 1150664, 1150704, 1150899, 1153606, 1153833, 1153875, 1155752, 1163895, 1164110, 1164149, 1164339, 1167067, 1172656, 1172865, 1172903, 1173088, 1174611, 1174820, 1174859, 1175283, 1175492, 1175531, 1179118, 1179333, 1179373, 1179992, 1180207, 1180247, 1180682, 1180897, 1180937, 1207318, 1207539, 1207579, 1207774, 1210281, 1210502, 1210543, 1210989, 1211210, 1211251, 1216225, 1216452, 1216494, 1217871, 1218098, 1218140, 1218597, 1218824, 1218866, 1224350, 1226122, 1227008, 1254424, 1254645, 1254685, 1254880, 1257587, 1257814, 1257856, 1259733, 1269905, 1270114, 1270152, 1270337, 1271860, 1272069, 1272108, 1272532, 1272741, 1272780, 1276367, 1276582, 1276622, 1277241, 1277456, 1277496, 1277931, 1278146, 1278186, 1304567, 1304788, 1304828, 1305023, 1306628, 1306849, 1306890, 1307336, 1307557, 1307598, 1308044, 1308265, 1308306, 1313280, 1313507, 1313549, 1314200, 1314427, 1314469, 1314926, 1315153, 1315195, 1315652, 1315879, 1315921, 1321405, 1322291, 1323177, 1324063, 1353621, 1353842, 1353882, 1354077, 1355682, 1355903, 1355944, 1356390, 1356611, 1356652, 1360402, 1360629, 1360671, 1361322, 1361549, 1361591, 1362048, 1362275, 1362317, 1366446, 1367332, 1368218, 1391153, 1391380, 1391421, 1391621, 1393267, 1393494, 1393536, 1394030, 1394540, 1394582, 1398583, 1398816, 1398859, 1399526, 1399759, 1399802, 1400308, 1400627, 1400670, 1405065, 1405976, 1406928, 1413419, 1413640, 1413680, 1413875, 1415480, 1415701, 1415742, 1416188, 1416409, 1416450, 1416896, 1417117, 1417158, 1417604, 1417825, 1417866, 1424023, 1424250, 1424292, 1424943, 1425170, 1425212, 1425669, 1425896, 1425938, 1426395, 1426622, 1426664, 1427121, 1427348, 1427390, 1434185, 1435071, 1435957, 1436843, 1437729, 1473870, 1474091, 1474131, 1474326, 1475931, 1476152, 1476193, 1476639, 1476860, 1476901, 1480651, 1480878, 1480920, 1481571, 1481798, 1481840, 1482297, 1482524, 1482566, 1486695, 1487581, 1488467, 1511117, 1511326, 1511364, 1511549, 1513072, 1513281, 1513320, 1513778, 1514249, 1514288, 1517974, 1518189, 1518229, 1518848, 1519063, 1519103, 1519573, 1519868, 1519908, 1545830, 1546057, 1546098, 1546298, 1547944, 1548171, 1548213, 1548670, 1548897, 1548939, 1552832, 1553065, 1553108, 1553775, 1554008, 1554051, 1554519, 1554752, 1554795, 1559073, 1559984, 1560895, 1568967, 1569188, 1569228, 1569423, 1571966, 1572638, 1572679, 1573371, 1573711, 1574332, 1574374, 1574883, 1574924, 1574959, 1574994, 1575686, 1576026, 1576647, 1576689, 1577198, 1577239, 1577274, 1577309, 1578037, 1578653, 1579088, 1579130, 1579423, 1579464, 1579499, 1579534, 1587527, 1587754, 1587796, 1589210, 1589899, 1589941, 1590651, 1591000, 1591636, 1591679, 1592201, 1592243, 1592279, 1592315, 1593025, 1593374, 1594010, 1594053, 1594575, 1594617, 1594653, 1594689, 1595436, 1595869, 1596315, 1596358, 1596658, 1596700, 1596736, 1596772, 1605576, 1607388, 1608314, 1609240, 1610206, 1654974, 1655183, 1655221, 1655406, 1656929, 1657138, 1657177, 1657601, 1657810, 1657849, 1661436, 1661651, 1661691, 1662310, 1662525, 1662565, 1663000, 1663215, 1663255, 1688577, 1688804, 1688845, 1689045, 1690691, 1690918, 1690960, 1691417, 1691644, 1691686, 1695579, 1695812, 1695855, 1696522, 1696755, 1696798, 1697266, 1697499, 1697542, 1701820, 1702731, 1703642, 1706720, 1706941, 1706981, 1707176, 1708781, 1709002, 1709043, 1711692, 1711919, 1711961, 1712612, 1712839, 1712881, 1715787, 1716673, 1733322, 1733543, 1733583, 1733778, 1735383, 1735604, 1735645, 1736127, 1736428, 1736587, 1736629, 1736922, 1736963, 1736998, 1737033, 1741139, 1741366, 1741408, 1742059, 1742286, 1742328, 1742822, 1743131, 1743294, 1743337, 1743637, 1743679, 1743715, 1743751, 1748254, 1749140, 1750066, 1775899, 1776120, 1776160, 1776355, 1777960, 1778181, 1778222, 1778668, 1778889, 1778930, 1779376, 1779597, 1779638, 1780084, 1780305, 1780346, 1786503, 1786730, 1786772, 1787423, 1787650, 1787692, 1788149, 1788376, 1788418, 1788875, 1789102, 1789144, 1789601, 1789828, 1789870, 1796665, 1797551, 1798437, 1799323, 1800209, 1840445, 1840666, 1840706, 1840901, 1842506, 1842727, 1842768, 1845417, 1845644, 1845686, 1846337, 1846564, 1846606, 1849512, 1850398, 1867976, 1868197, 1868237, 1868432, 1870037, 1870258, 1870299, 1870745, 1870966, 1871007, 1871453, 1871674, 1871715, 1876566, 1876793, 1876835, 1877486, 1877713, 1877755, 1878212, 1878439, 1878481, 1878938, 1879165, 1879207, 1884559, 1885445, 1886331, 1887217, 1914257, 1914472, 1914511, 1914701, 1917399, 1919272, 1919481, 1919519, 1919704, 1922331, 1925341, 1925550, 1925589]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'releaseBasicPomWithCustomBranchPrefix(ut.com.atlassian.maven.plugins.jgitflow.manager.ReleaseManagerStartReleaseTest)')","[78, 1832]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'releaseWithInternalDifferingSnapshotReportPluginsAllow(ut.com.atlassian.maven.plugins.jgitflow.manager.ReleaseManagerStartReleaseTest)')","[582, 2336]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'releaseBasicPomWithEmptyMaster(ut.com.atlassian.maven.plugins.jgitflow.manager.ReleaseManagerFinishReleaseTest)')","[811, 2546]"
"('DefaultModelValidator.java', 'org.apache.maven.project.validation.DefaultModelValidator', 'validateId', '[A-Za-z0-9_\\-.]+', 'subsubproject')","[553873, 553908, 572300, 572336, 589758, 589797, 604340, 604383, 613008, 613050, 622623, 622666, 631291, 631333, 1564223, 1564258, 1582650, 1582686, 1600108, 1600147, 1614092, 1614136, 1625342, 1625385, 1634010, 1634052, 1642886, 1642933]"
