"('JsonLdContentHandler.java', 'org.semarglproject.jsonld.JsonLdContentHandler', 'onString', '[a-zA-Z0-9_-]+', 'http://example.com/vocab#class')",[58070]
"('RIUtils.java', 'org.semarglproject.ri.RIUtils', 'isIri', '[a-zA-Z][a-zA-Z0-9+.-]*:/{1,3}(([^/?#@]*)@)?(\\[[^@/?#]+\\]|([^@/?#:]+))(:([^/?#]*))?([^#?]*)?(\\?([^#]*))?(#[^#]*)?', 'http://example.org/ParisFact1')","[17555, 17650]"
"('JsonLdContentHandler.java', 'org.semarglproject.jsonld.JsonLdContentHandler', 'onString', '[a-zA-Z0-9_-]+', 'e:A')",[3596]
"('RIUtils.java', 'org.semarglproject.ri.RIUtils', 'isIri', '[a-zA-Z][a-zA-Z0-9+.-]*:/{1,3}(([^/?#@]*)@)?(\\[[^@/?#]+\\]|([^@/?#:]+))(:([^/?#]*))?([^#?]*)?(\\?([^#]*))?(#[^#]*)?', 'http://example.com/d')",[36983]
"('RIUtils.java', 'org.semarglproject.ri.RIUtils', 'isIri', '[a-zA-Z][a-zA-Z0-9+.-]*:/{1,3}(([^/?#@]*)@)?(\\[[^@/?#]+\\]|([^@/?#:]+))(:([^/?#]*))?([^#?]*)?(\\?([^#]*))?(#[^#]*)?', './example-with-vocab')",[52232]
"('RIUtils.java', 'org.semarglproject.ri.RIUtils', 'isIri', '[a-zA-Z][a-zA-Z0-9+.-]*:/{1,3}(([^/?#@]*)@)?(\\[[^@/?#]+\\]|([^@/?#:]+))(:([^/?#]*))?([^#?]*)?(\\?([^#]*))?(#[^#]*)?', 'http://example.org/test#property4')","[10484, 25401, 29562]"
"('JsonLdContentHandler.java', 'org.semarglproject.jsonld.JsonLdContentHandler', 'onString', '[a-zA-Z0-9_-]+', 'http://example.org/test#jane')","[1912, 26265, 27822, 31142, 33113, 34325]"
"('RIUtils.java', 'org.semarglproject.ri.RIUtils', 'isIri', '[a-zA-Z][a-zA-Z0-9+.-]*:/{1,3}(([^/?#@]*)@)?(\\[[^@/?#]+\\]|([^@/?#:]+))(:([^/?#]*))?([^#?]*)?(\\?([^#]*))?(#[^#]*)?', 'http://example.org/asOf')",[19076]
"('RIUtils.java', 'org.semarglproject.ri.RIUtils', 'isIri', '[a-zA-Z][a-zA-Z0-9+.-]*:/{1,3}(([^/?#@]*)@)?(\\[[^@/?#]+\\]|([^@/?#:]+))(:([^/?#]*))?([^#?]*)?(\\?([^#]*))?(#[^#]*)?', 'http://purl.org/dc/elements/1.1/contributor')","[27100, 31977, 34092, 35443]"
"('RIUtils.java', 'org.semarglproject.ri.RIUtils', 'isIri', '[a-zA-Z][a-zA-Z0-9+.-]*:/{1,3}(([^/?#@]*)@)?(\\[[^@/?#]+\\]|([^@/?#:]+))(:([^/?#]*))?([^#?]*)?(\\?([^#]*))?(#[^#]*)?', 'http://json-ld.org/test-suite/tests/a/b')",[15654]
