"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '   35 [vmstat]')","[1160, 8000]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '   12 [migration/1]')","[440, 7280]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '  103 [charger_manager]')","[2600, 9440]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '  PID COMMAND')","[40, 6880]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1207 /sbin/dhclient -1 -v -pf /run/dhclient.eth1.pid -lf /var/lib/dhcp/dhclient.eth1.leases -I -df /var/lib/dhcp/dhclient6.eth1.leases eth1')","[4320, 11160]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1509 [afs_cachetrim]')","[4800, 11640]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '   81 [scsi_tmf_0]')","[2400, 9240]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '14493 /usr/lib/dconf/dconf-service')","[6280, 13120]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '  104 [bioset]')","[2640, 9480]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '    5 [kworker/0:0H]')","[200, 7040]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1459 [afs_rxevent]')","[4480, 11320]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '23537 /bin/ps -e -o pid,args')",[13680]
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1482 [afs_background]')","[4680, 11520]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '   28 [md]')","[1040, 7880]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1728 /lib/systemd/systemd --user')","[5120, 11960]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '    7 [rcu_sched]')","[240, 7080]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '   61 [bioset]')","[1600, 8440]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '   69 [bioset]')","[1920, 8760]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '   62 [bioset]')","[1640, 8480]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '21453 [kworker/u4:2]')","[6600, 13440]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1743 /usr/sbin/lightdm-gtk-greeter')","[5280, 12120]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1477 [afs_background]')","[4640, 11480]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1776 /usr/lib/x86_64-linux-gnu/indicator-messages/indicator-messages-service')","[5560, 12400]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '22188 /bin/sh -c cd /home/pwang7/RepoReaper/49_429/rpc4j-sample-client && /usr/lib/jvm/jdk1.7.0_80/jre/bin/java -jar /home/pwang7/RepoReaper/49_429/rpc4j-sample-client/target/surefire/surefirebooter8560495213594962428.jar /home/pwang7/RepoReaper/49_429/rpc4j-sample-client/target/surefire/surefire1997390031195302252tmp /home/pwang7/RepoReaper/49_429/rpc4j-sample-client/target/surefire/surefire_26460225550845748226tmp')","[6640, 13480]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '   25 [bioset]')","[920, 7760]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '  145 [bioset]')","[2840, 9680]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '16874 /lib/systemd/systemd --user')","[6320, 13160]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1777 /usr/lib/x86_64-linux-gnu/indicator-bluetooth/indicator-bluetooth-service')","[5600, 12440]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '    9 [migration/0]')","[320, 7160]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '   82 [scsi_eh_1]')","[2440, 9280]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '  408 [kvm-irqfd-clean]')","[3480, 10320]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '  802 /usr/lib/accountsservice/accounts-daemon')","[3760, 10600]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1844 /usr/lib/rtkit/rtkit-daemon')","[5960, 12800]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '   57 [bioset]')","[1440, 8280]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '23333 /usr/lib/jvm/jdk1.7.0_80/jre/bin/java -javaagent:/home/pwang7/code/javassist-instrument.jar=/home/pwang7/log/23_49_0 -jar /home/pwang7/RepoReaper/23_49/jodconverter-core/target/surefire/surefirebooter6115318573354536009.jar /home/pwang7/RepoReaper/23_49/jodconverter-core/target/surefire/surefire8325098400389347039tmp /home/pwang7/RepoReaper/23_49/jodconverter-core/target/surefire/surefire3029005358537801488tmp')","[6800, 13640]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '    1 /sbin/init splash')","[80, 6920]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1457 [afs_rxlistener]')","[4400, 11240]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 1483 [afs_background]')","[4720, 11560]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '  191 [jbd2/dm-0-8]')","[3200, 10040]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '   74 [bioset]')","[2120, 8960]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', '19022 python3 instrumentRepo.py 20 30')","[6560, 13400]"
"('LinuxProcessManager.java', 'org.artofsolving.jodconverter.process.LinuxProcessManager', 'findPid', '^\\s*(\\d+)\\s+(.*)$', ' 4999 /usr/sbin/dnsmasq --no-resolv --keep-in-foreground --no-hosts --bind-interfaces --pid-file=/var/run/NetworkManager/dnsmasq.pid --listen-address=127.0.1.1 --cache-size=0 --conf-file=/dev/null --proxy-dnssec --enable-dbus=org.freedesktop.NetworkManager.dnsmasq --conf-dir=/etc/NetworkManager/dnsmasq.d')","[6000, 12840]"
