"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldSupportRemovingVertex(net.fchauvel.trio.graph.model.GraphTest)')","[120, 452]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldRejectNegativeValue(net.fchauvel.trio.graph.util.CountTest)')","[244, 562]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldTestForEveness(net.fchauvel.trio.graph.util.CountTest)')","[181, 496]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'net.fchauvel.trio.graph.model.GraphTest')","[36, 655]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldReadACsvEdgeTable(net.fchauvel.trio.graph.storage.csv.CsvReaderTest)')","[324, 606]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldTestForOddity(net.fchauvel.trio.graph.util.CountTest)')","[223, 540]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldExposeTheirInnerValue(net.fchauvel.trio.graph.util.CountTest)')","[202, 518]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'net.fchauvel.trio.graph.storage.csv.CsvWriterTest')","[343, 812]"
"('CsvReader.java', 'net.fchauvel.trio.graph.storage.csv.CsvReader', 'isHeaderLine', '\\d+,\\d+', 'X1,X2')","[736, 762]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldStoreCSV(net.fchauvel.trio.graph.storage.csv.CsvWriterTest)')","[364, 628]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'net.fchauvel.trio.graph.storage.csv.CsvReaderTest')","[303, 789]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldSupportCreatingNewDisconnectedVertexes(net.fchauvel.trio.graph.model.GraphTest)')","[99, 430]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldBeEmptyAtFirst(net.fchauvel.trio.graph.model.GraphTest)')","[141, 474]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldSerializeAGraphProperly(net.fchauvel.trio.graph.storage.dot.DotWriterTest)')","[284, 584]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'null')",[17]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'net.fchauvel.trio.graph.storage.dot.DotWriterTest')","[263, 709]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'net.fchauvel.trio.graph.util.CountTest')","[160, 682]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldSupportConnectingVertexes(net.fchauvel.trio.graph.model.GraphTest)')","[57, 386]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'shouldSupportRemovingEdges(net.fchauvel.trio.graph.model.GraphTest)')","[78, 408]"
