"('EmvCardScheme.java', 'com.github.devnied.emvnfccard.enums.EmvCardScheme', 'getCardTypeByCardNumber', '^62[0-9]{14,17}', '6200000000000000')",[145917]
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3BDF96008031FE450031B8640429ECC173940180829000DA$', '3B076411..........')","[100329, 100353]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3B9F96400A8031E06B0420050258555555555555$', '3B021450')","[31239, 31263]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3B8F8001804F0CA000000306..002F00000000..$', '3B021450')","[27907, 27931]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3F77180000C11401A2689000$', '3B021450')","[21880, 21904]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3B2600110623039000$', '3B021450')","[69655, 69679]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3BDF18FF81F1FE43003F03834D494641524520506C75732053414D3B$', '3B021450')","[38491, 38515]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3FFF9500FF918171FE4700444E4153503134322052657647303410$', '3B021450')","[6151, 6175]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3B9713C0FFB1FE351F83A505010102A3015D$', '3B021450')","[19038, 19062]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3BE60000812145324B010101017A$', '3B021450')","[49271, 49295]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3B6E00000031C065E7D202011071D68C6133$', '3B021450')","[36874, 36898]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3B3F95008065AF0314018A7332211B830F9000$', '3B021450')","[16245, 16269]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3B8F8001804F0CA000000306..002A00000000..$', '3B076411..........')","[133061, 133085]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3BF71100008171FE420000639531059000F8$', '3B021450')","[44959, 44983]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3BBF1800C02031705253544152434F5320533231204390009C$', '3B021450')","[21684, 21708]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3F2F008069AF03070352000D0A0E833E9F16$', '3B076411..........')","[109100, 109124]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3B8F800152464944494F74204A434F5037327224$', '3B021450')","[26241, 26265]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3B7812000047C403008FF19000$', '3B021450')","[21537, 21561]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3BF91100008131FE45436F6D624F53205600AA$', '3B076411..........')","[129141, 129165]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3BFE940000801F42803180664750204583018301900002$', '3B021450')","[54857, 54881]"
"('AtrUtils.java', 'com.github.devnied.emvnfccard.utils.AtrUtils', 'getDescription', '^3B6800009D08010201564953$', '3B021450')","[37609, 37633]"
