"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\QRepoReaper\\E', 'RepoReaper')","[593, 1268, 1772]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'RoleMapper.class')",[1646]
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Q3135_355\\E', '3135_355')","[654, 1310, 1814]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'listRoles(zoo.persist.mybatis.SimpleKbigHsqlTestCase)')","[160, 369]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qpersist\\E', 'persist')","[959, 1520, 2024]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'RoleMapper.xml')",[2150]
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qhome\\E', 'home')","[471, 1184, 1688]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'KbigDataManagementService.class')",[1142]
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qmybatis-tryouts\\E', 'mybatis-tryouts')","[715, 1352, 1856]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qclasses\\E', 'classes')","[837, 1436, 1940]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'zoo.persist.mybatis.SimpleKbigHsqlTestCase')",[139]
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'insertRole(zoo.persist.mybatis.SimpleKbigHsqlTestCase)')","[244, 410]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'zoo.persist.mybatis.SimpleHsqlTestCase')",[36]
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'null')",[17]
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'zoo.persist.mybatis.SimpleKbigHsqlTestCase')","[2253, 2273, 2294, 2314]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qpwang7\\E', 'pwang7')","[532, 1226, 1730]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'insertRole(zoo.persist.mybatis.SimpleKbigHsqlTestCase)')","[265, 286, 307]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qservice\\E', 'service')",[1081]
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'zoo.persist.mybatis.SimpleHsqlTestCase')","[2171, 2191, 2212, 2232]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qmybatis\\E', 'mybatis')","[1020, 1562, 2066]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'simpleTest(zoo.persist.mybatis.SimpleHsqlTestCase)')","[57, 328]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qtarget\\E', 'target')","[776, 1394, 1898]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qzoo\\E', 'zoo')","[898, 1478, 1982]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'listRoles(zoo.persist.mybatis.SimpleKbigHsqlTestCase)')","[181, 202, 223, 389]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'simpleTest(zoo.persist.mybatis.SimpleHsqlTestCase)')","[78, 99, 120, 348]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qdao\\E', 'dao')","[1604, 2108]"
