"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testLocaliseWithLineBreaks_RTL(org.multibit.hd.ui.utils.HtmlUtilsTest)')","[1234, 2353]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testParse_BIP72_Multiple(org.multibit.hd.ui.services.ExternalDataListeningServiceTest)')","[219, 1429]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testPlayReceiveBitcoin(org.multibit.hd.ui.audio.SoundsTest)')","[78, 1341]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testLocaliseWithLineBreaks_LTR(org.multibit.hd.ui.utils.HtmlUtilsTest)')","[1213, 2331]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'org.multibit.hd.ui.languages.MessageKeyTest')","[446, 3269]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testLocaliseWithCenteredLineBreaks(org.multibit.hd.ui.utils.HtmlUtilsTest)')","[1171, 2287]"
"('DisabledAlgorithmConstraints.java', 'sun.security.util.DisabledAlgorithmConstraints$KeySizeConstraints', '<init>', '(\\S+)\\s+keySize\\s*(<=|<|==|!=|>|>=)\\s*(\\d+)', 'MD2')",[2564]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testCoverage_EN(org.multibit.hd.ui.languages.MessageKeyTest)')","[467, 1649]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testNotify_BIP72_Single(org.multibit.hd.ui.services.ExternalDataListeningServiceTest)')","[387, 1605]"
"('Cipher.java', 'javax.crypto.Cipher$Transform', 'supports', 'ECB|CBC|PCBC|CTR|CTS|CFB|OFB|CFB8|CFB16|CFB24|CFB32|CFB40|CFB48|CFB56|CFB64|OFB8|OFB16|OFB24|OFB32|OFB40|OFB48|OFB56|OFB64|CFB72|CFB80|CFB88|CFB96|CFB104|CFB112|CFB120|CFB128|OFB72|OFB80|OFB88|OFB96|OFB104|OFB112|OFB120|OFB128', 'CBC')","[2633, 2707, 2781, 2855, 2929, 3003, 3077, 3151]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testApplyBoldFragments_NoMatch(org.multibit.hd.ui.utils.HtmlUtilsTest)')","[1276, 2397]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testFormatAlertMessage_MultiBit_uXBT(org.multibit.hd.ui.languages.FormatsTest)')","[715, 1869]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testNotify_BIP21(org.multibit.hd.ui.services.ExternalDataListeningServiceTest)')","[261, 1473]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testFormatFriendlyDate_Yesterday(org.multibit.hd.ui.utils.LocalisedDateUtilsTest)')","[1110, 2243]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'org.multibit.hd.ui.views.components.text_fields.ThemeAwareRecipientInputVerifierTest')","[97, 2473]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testApplyBoldFragments_VariableCase(org.multibit.hd.ui.utils.HtmlUtilsTest)')","[1297, 2419]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testVerifyText_NoContacts(org.multibit.hd.ui.views.components.text_fields.ThemeAwareRecipientInputVerifierTest)')","[118, 1363]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testParse_BIP21_Minimum(org.multibit.hd.ui.services.ExternalDataListeningServiceTest)')","[324, 1539]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testFormatCoinAsSymbolic_mBTC(org.multibit.hd.ui.languages.FormatsTest)')","[925, 2089]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testFromLanguageName(org.multibit.hd.ui.languages.LanguageKeyTest)')","[507, 1671]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testFormatAlertMessage_MultiBit_mBTC_No_Label(org.multibit.hd.ui.languages.FormatsTest)')","[631, 1781]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'org.multibit.hd.ui.languages.LanguageKeyTest')","[486, 3296]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testPlayBeep(org.multibit.hd.ui.audio.SoundsTest)')","[57, 1319]"
"('DisabledAlgorithmConstraints.java', 'sun.security.util.DisabledAlgorithmConstraints$KeySizeConstraints', '<init>', '(\\S+)\\s+keySize\\s*(<=|<|==|!=|>|>=)\\s*(\\d+)', 'SSLv3')",[2532]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'org.multibit.hd.ui.audio.SoundsTest')","[36, 2446]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testVerifyRecipients(org.multibit.hd.ui.views.components.text_fields.ThemeAwareRecipientInputVerifierTest)')","[139, 1385]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'org.multibit.hd.ui.views.components.text_fields.ThemeAwareDecimalInputVerifierTest')","[158, 2500]"
"('Cipher.java', 'javax.crypto.Cipher$Transform', 'supports', 'NOPADDING|PKCS5PADDING|ISO10126PADDING', 'NOPADDING')","[2670, 2744, 2818, 2892, 2966, 3040, 3114, 3188]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testFormatCoinAmount_uBTC(org.multibit.hd.ui.languages.FormatsTest)')","[778, 1935]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testFormatAlertMessage_MultiBit_No_Amount_No_Label(org.multibit.hd.ui.languages.FormatsTest)')","[610, 1759]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testParse_BIP72_File_Windows_Single_Untrusted(org.multibit.hd.ui.services.ExternalDataListeningServiceTest)')","[240, 1451]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testApplyBoldFragments_NoFragment(org.multibit.hd.ui.utils.HtmlUtilsTest)')","[1255, 2375]"
